userId,factId,rating
342,16,1
342,5,5
342,16,1
343,50,1
343,51,1
343,52,1
343,53,1
343,54,1
343,55,1
343,56,1
343,57,1
343,58,5
343,59,5
343,60,5
343,1,4
343,20,1
343,6,1
343,8,2.5
343,11,1
344,50,1
344,51,1
344,52,1
344,53,1
344,54,1
344,55,1
344,56,1
344,57,1
344,58,5
344,59,5
344,60,5
344,6,1
344,7,5
344,3,5
344,1,4
344,11,1
345,50,1
345,51,1
345,52,1
345,53,1
345,54,1
345,55,1
345,56,1
345,57,1
345,58,5
345,59,5
345,60,5
345,12,1
345,13,5
345,12,1
345,11,1
345,9,5
346,50,1
346,51,1
346,52,1
346,53,1
346,54,1
346,55,1
346,56,1
346,57,1
346,58,5
346,59,5
346,60,5
346,8,2.5
346,10,1
346,13,5
346,7,5
346,3,5
347,50,1
347,51,1
347,52,1
347,53,1
347,54,1
347,55,1
347,56,1
347,57,1
347,58,5
347,59,5
347,60,5
347,6,1
347,2,1
347,12,1
347,13,5
347,9,5
348,50,1
348,51,1
348,52,1
348,53,1
348,54,1
348,55,1
348,56,1
348,57,1
348,58,5
348,59,5
348,60,5
348,9,5
348,10,1
348,11,1
348,16,1
348,15,2.5
349,50,1
349,51,1
349,52,1
349,53,1
349,54,1
349,55,1
349,56,1
349,57,1
349,58,5
349,59,5
349,60,5
349,1,4
349,17,5
349,16,1
349,10,1
349,17,5
350,50,1
350,51,1
350,52,1
350,53,1
350,54,1
350,55,1
350,56,1
350,57,1
350,58,5
350,59,5
350,60,5
350,15,2.5
350,6,1
350,16,1
350,17,5
350,6,1
351,50,1
351,51,1
351,52,1
351,53,1
351,54,1
351,55,1
351,56,1
351,57,1
351,58,5
351,59,5
351,60,5
351,8,2.5
351,4,1
351,18,5
351,8,2.5
351,19,2.5
352,50,1
352,51,1
352,52,1
352,53,1
352,54,1
352,55,1
352,56,1
352,57,1
352,58,5
352,59,5
352,60,5
352,1,4
352,18,5
352,13,5
352,1,4
352,2,1
353,50,1
353,51,1
353,52,1
353,53,1
353,54,1
353,55,1
353,56,1
353,57,1
353,58,5
353,59,5
353,60,5
353,8,2.5
353,3,5
353,17,5
353,3,5
353,4,1
354,50,1
354,51,1
354,52,1
354,53,1
354,54,1
354,55,1
354,56,1
354,57,1
354,58,5
354,59,5
354,60,5
354,19,2.5
354,6,1
354,1,4
354,18,5
354,19,2.5
355,50,1
355,51,1
355,52,1
355,53,1
355,54,1
355,55,1
355,56,1
355,57,1
355,58,5
355,59,5
355,60,5
355,11,1
355,4,1
355,12,1
355,9,5
355,12,1
356,50,1
356,51,1
356,52,1
356,53,1
356,54,1
356,55,1
356,56,1
356,57,1
356,58,5
356,59,5
356,60,5
356,4,1
356,6,1
356,4,1
356,6,1
356,17,5
357,50,1
357,51,1
357,52,1
357,53,1
357,54,1
357,55,1
357,56,1
357,57,1
357,58,5
357,59,5
357,60,5
357,8,2.5
357,4,1
357,8,2.5
357,3,5
357,15,2.5
358,50,1
358,51,1
358,52,1
358,53,1
358,54,1
358,55,1
358,56,1
358,57,1
358,58,5
358,59,5
358,60,5
358,6,1
358,3,5
358,14,2.5
358,9,5
358,15,2.5
359,50,1
359,51,1
359,52,1
359,53,1
359,54,1
359,55,1
359,56,1
359,57,1
359,58,5
359,59,5
359,60,5
359,18,5
359,9,5
359,15,2.5
359,11,1
359,7,5
360,50,1
360,51,1
360,52,1
360,53,1
360,54,1
360,55,1
360,56,1
360,57,1
360,58,5
360,59,5
360,60,5
360,8,2.5
360,20,1
360,13,5
360,17,5
360,6,1
361,50,1
361,51,1
361,52,1
361,53,1
361,54,1
361,55,1
361,56,1
361,57,1
361,58,5
361,59,5
361,60,5
361,19,2.5
361,7,5
361,9,5
361,17,5
361,12,1
362,50,1
362,51,1
362,52,1
362,53,1
362,54,1
362,55,1
362,56,1
362,57,1
362,58,5
362,59,5
362,60,5
362,9,5
362,20,1
362,9,5
362,6,1
362,5,5
363,50,1
363,51,1
363,52,1
363,53,1
363,54,1
363,55,1
363,56,1
363,57,1
363,58,5
363,59,5
363,60,5
363,6,1
363,5,5
363,13,5
363,13,5
363,18,5
364,50,1
364,51,1
364,52,1
364,53,1
364,54,1
364,55,1
364,56,1
364,57,1
364,58,5
364,59,5
364,60,5
364,3,5
364,18,5
364,12,1
364,10,1
364,6,1
365,50,1
365,51,1
365,52,1
365,53,1
365,54,1
365,55,1
365,56,1
365,57,1
365,58,5
365,59,5
365,60,5
365,13,5
365,15,2.5
365,19,2.5
365,4,1
365,11,1
366,50,1
366,51,1
366,52,1
366,53,1
366,54,1
366,55,1
366,56,1
366,57,1
366,58,5
366,59,5
366,60,5
366,20,1
366,16,1
366,20,1
366,5,5
366,16,1
367,50,1
367,51,1
367,52,1
367,53,1
367,54,1
367,55,1
367,56,1
367,57,1
367,58,5
367,59,5
367,60,5
367,18,5
367,15,2.5
367,9,5
367,8,2.5
367,13,5
368,50,1
368,51,1
368,52,1
368,53,1
368,54,1
368,55,1
368,56,1
368,57,1
368,58,5
368,59,5
368,60,5
368,12,1
368,20,1
368,5,5
368,1,4
368,8,2.5
369,50,1
369,51,1
369,52,1
369,53,1
369,54,1
369,55,1
369,56,1
369,57,1
369,58,5
369,59,5
369,60,5
369,16,1
369,19,2.5
369,12,1
369,20,1
369,4,1
370,50,1
370,51,1
370,52,1
370,53,1
370,54,1
370,55,1
370,56,1
370,57,1
370,58,5
370,59,5
370,60,5
370,12,1
370,6,1
370,8,2.5
370,16,1
370,6,1
371,50,1
371,51,1
371,52,1
371,53,1
371,54,1
371,55,1
371,56,1
371,57,1
371,58,5
371,59,5
371,60,5
371,16,1
371,6,1
371,7,5
371,17,5
371,8,2.5
372,50,1
372,51,1
372,52,1
372,53,1
372,54,1
372,55,1
372,56,1
372,57,1
372,58,5
372,59,5
372,60,5
372,15,2.5
372,6,1
372,3,5
372,16,1
372,20,1
373,50,1
373,51,1
373,52,1
373,53,1
373,54,1
373,55,1
373,56,1
373,57,1
373,58,5
373,59,5
373,60,5
373,14,2.5
373,4,1
373,1,4
373,12,1
373,13,5
374,50,1
374,51,1
374,52,1
374,53,1
374,54,1
374,55,1
374,56,1
374,57,1
374,58,5
374,59,5
374,60,5
374,3,5
374,13,5
374,11,1
374,1,4
374,6,1
375,50,1
375,51,1
375,52,1
375,53,1
375,54,1
375,55,1
375,56,1
375,57,1
375,58,5
375,59,5
375,60,5
375,13,5
375,15,2.5
375,16,1
375,17,5
375,8,2.5
376,50,1
376,51,1
376,52,1
376,53,1
376,54,1
376,55,1
376,56,1
376,57,1
376,58,5
376,59,5
376,60,5
376,15,2.5
376,14,2.5
376,6,1
376,18,5
376,5,5
377,50,1
377,51,1
377,52,1
377,53,1
377,54,1
377,55,1
377,56,1
377,57,1
377,58,5
377,59,5
377,60,5
377,2,1
377,5,5
377,19,2.5
377,4,1
377,16,1
378,50,1
378,51,1
378,52,1
378,53,1
378,54,1
378,55,1
378,56,1
378,57,1
378,58,5
378,59,5
378,60,5
378,14,2.5
378,11,1
378,15,2.5
378,17,5
378,1,4
379,50,1
379,51,1
379,52,1
379,53,1
379,54,1
379,55,1
379,56,1
379,57,1
379,58,5
379,59,5
379,60,5
379,15,2.5
379,2,1
379,9,5
379,11,1
379,20,1
380,50,1
380,51,1
380,52,1
380,53,1
380,54,1
380,55,1
380,56,1
380,57,1
380,58,5
380,59,5
380,60,5
380,11,1
380,1,4
380,2,1
380,13,5
380,9,5
381,50,1
381,51,1
381,52,1
381,53,1
381,54,1
381,55,1
381,56,1
381,57,1
381,58,5
381,59,5
381,60,5
381,20,1
381,17,5
381,15,2.5
381,1,4
381,9,5
382,50,1
382,51,1
382,52,1
382,53,1
382,54,1
382,55,1
382,56,1
382,57,1
382,58,5
382,59,5
382,60,5
382,4,1
382,1,4
382,15,2.5
382,3,5
382,7,5
383,50,1
383,51,1
383,52,1
383,53,1
383,54,1
383,55,1
383,56,1
383,57,1
383,58,5
383,59,5
383,60,5
383,19,2.5
383,9,5
383,3,5
383,19,2.5
383,10,1
384,50,1
384,51,1
384,52,1
384,53,1
384,54,1
384,55,1
384,56,1
384,57,1
384,58,5
384,59,5
384,60,5
384,9,5
384,3,5
384,5,5
384,1,4
384,18,5
385,50,1
385,51,1
385,52,1
385,53,1
385,54,1
385,55,1
385,56,1
385,57,1
385,58,5
385,59,5
385,60,5
385,14,2.5
385,3,5
385,9,5
385,2,1
385,13,5
386,50,1
386,51,1
386,52,1
386,53,1
386,54,1
386,55,1
386,56,1
386,57,1
386,58,5
386,59,5
386,60,5
386,4,1
386,1,4
386,20,1
386,3,5
386,18,5
387,50,1
387,51,1
387,52,1
387,53,1
387,54,1
387,55,1
387,56,1
387,57,1
387,58,5
387,59,5
387,60,5
387,2,1
387,13,5
387,3,5
387,1,4
387,3,5
388,50,1
388,51,1
388,52,1
388,53,1
388,54,1
388,55,1
388,56,1
388,57,1
388,58,5
388,59,5
388,60,5
388,13,5
388,5,5
388,10,1
388,2,1
388,14,2.5
389,50,1
389,51,1
389,52,1
389,53,1
389,54,1
389,55,1
389,56,1
389,57,1
389,58,5
389,59,5
389,60,5
389,4,1
389,14,2.5
389,11,1
389,9,5
389,10,1
390,50,1
390,51,1
390,52,1
390,53,1
390,54,1
390,55,1
390,56,1
390,57,1
390,58,5
390,59,5
390,60,5
390,16,1
390,15,2.5
390,17,5
390,11,1
390,5,5
391,50,1
391,51,1
391,52,1
391,53,1
391,54,1
391,55,1
391,56,1
391,57,1
391,58,5
391,59,5
391,60,5
391,6,1
391,15,2.5
391,7,5
391,5,5
391,10,1
392,50,1
392,51,1
392,52,1
392,53,1
392,54,1
392,55,1
392,56,1
392,57,1
392,58,5
392,59,5
392,60,5
392,9,5
392,5,5
392,18,5
392,4,1
392,14,2.5
393,50,1
393,51,1
393,52,1
393,53,1
393,54,1
393,55,1
393,56,1
393,57,1
393,58,5
393,59,5
393,60,5
393,11,1
393,11,1
393,8,2.5
393,8,2.5
393,6,1
394,50,1
394,51,1
394,52,1
394,53,1
394,54,1
394,55,1
394,56,1
394,57,1
394,58,5
394,59,5
394,60,5
394,3,5
394,17,5
394,14,2.5
394,7,5
394,14,2.5
395,50,1
395,51,1
395,52,1
395,53,1
395,54,1
395,55,1
395,56,1
395,57,1
395,58,5
395,59,5
395,60,5
395,3,5
395,14,2.5
395,14,2.5
395,11,1
395,3,5
396,50,1
396,51,1
396,52,1
396,53,1
396,54,1
396,55,1
396,56,1
396,57,1
396,58,5
396,59,5
396,60,5
396,11,1
396,4,1
396,6,1
396,19,2.5
396,6,1
397,50,1
397,51,1
397,52,1
397,53,1
397,54,1
397,55,1
397,56,1
397,57,1
397,58,5
397,59,5
397,60,5
397,8,2.5
397,7,5
397,14,2.5
397,5,5
397,6,1
398,50,1
398,51,1
398,52,1
398,53,1
398,54,1
398,55,1
398,56,1
398,57,1
398,58,5
398,59,5
398,60,5
398,1,4
398,6,1
398,12,1
398,19,2.5
398,20,1
399,50,1
399,51,1
399,52,1
399,53,1
399,54,1
399,55,1
399,56,1
399,57,1
399,58,5
399,59,5
399,60,5
399,15,2.5
399,6,1
399,15,2.5
399,2,1
399,19,2.5
1,50,5
1,51,5
1,52,5
1,53,5
1,54,1
1,55,1
1,56,1
1,57,1
1,58,1
1,59,1
1,60,1
3,50,1
3,51,1
3,52,1
3,53,1
3,54,5
3,55,5
3,56,5
3,57,5
3,58,1
3,59,1
3,60,1
